gen,energy.mean,energy.sd,intake.mean,intake.sd,moved.mean,moved.sd,assoc.mean,assoc.sd,repl,cost,regen,local,infect_percent,gen_bin,gen_abs
4705,-1.35450007047621,4.87265137473027,4.12499986351468,3.45840193251429,79.958,17.072879148076,60.752,57.6620874462356,6,0.25,50,1,0,4700,1700
4710,-1.74200007268367,5.21241701145344,4.19899987018039,3.29735348941977,79.702,16.2151490315764,64.068,53.1050625773352,6,0.25,50,1,0,4700,1700
4715,-1.46200007554074,5.42683455310369,4.12499987070891,3.38874461851371,80.076,16.6385066579791,62.182,53.4641347391577,6,0.25,50,1,0,4700,1700
4720,-1.07000007022778,4.8359313871578,4.14299986662413,3.37588923770224,80.022,16.6153439720826,61.546,54.0011864710449,6,0.25,50,1,0,4700,1700
4725,-1.57850007039285,5.12387198676943,4.17099987297971,3.44337225739214,79.914,16.9272463009986,65.37,78.5515486262567,6,0.25,50,1,0,4700,1700
4730,-1.19750003994023,4.74211969032154,4.0769998684281,3.34613450422638,80.332,16.4180657132175,57.728,50.637044112714,6,0.25,50,1,0,4700,1700
4735,-1.03800005024392,4.66339193663279,4.25699985951488,3.41552256736114,79.6,16.6786196282969,60.778,55.3270537961631,6,0.25,50,1,0,4700,1700
4740,-1.41450006130873,5.3447983790304,3.87099988275487,3.24069486340695,81.398,15.8700760750936,56.702,72.5832615394998,6,0.25,50,1,0,4700,1700
4745,-1.44900006119953,4.88153767356061,4.00099987274129,3.2920623146916,80.73,16.066529392917,55.59,47.283160793132,6,0.25,50,1,0,4700,1700
4750,-1.84300009168382,5.54076399858312,4.1329998702521,3.42783824634654,79.98,16.7422880281291,117.234,296.805948029299,6,0.25,50,1,0,4700,1700
4755,-1.34550006377045,5.17935473103584,4.17699987122743,3.56741864438023,79.684,17.5076320031212,63.952,61.5023477076046,6,0.25,50,1,0,4700,1700
4760,-1.52000008019805,5.03602355909493,4.19899986460339,3.43721161581972,79.682,16.8272156452797,64.196,55.7299671853929,6,0.25,50,1,0,4700,1700
4765,-1.40950004307134,5.217620454046,3.89899988024565,3.32712103722535,81.054,16.3027188309976,59.118,61.6213148910164,6,0.25,50,1,0,4700,1700
4770,-1.2625000475063,4.87118061629667,4.06299987438857,3.44759724484026,80.278,16.7178853741365,61.314,55.6673793009557,6,0.25,50,1,0,4700,1700
4775,-1.25700003955676,4.71031433712495,4.16699986787955,3.45982421773811,79.77,16.9071820718659,65.036,54.9339802706554,6,0.25,50,1,0,4700,1700
4780,-1.13950005147769,4.84141140754907,3.9829998824331,3.31959551606049,80.672,16.3615346355793,54.678,50.134191829337,6,0.25,50,1,0,4700,1700
4785,-1.31850006388384,5.31149412975022,4.18499987631757,3.4707686997443,79.678,17.0742313077192,64.616,61.6945132887835,6,0.25,50,1,0,4700,1700
4790,-1.29450008977647,5.34025678420834,4.30299985929648,3.61121537724385,79.098,17.7863178371581,68.758,62.9596320393716,6,0.25,50,1,0,4700,1700
4795,-1.41850005395361,5.05254414000779,4.11099987509381,3.49203199221318,79.872,17.3008165271183,65.198,58.240937575036,6,0.25,50,1,0,4700,1700
4800,-1.33200005866028,5.090327589902,4.19099986875989,3.52060906633705,79.662,17.2119801452663,63.28,60.4684916047516,6,0.25,50,1,0,4800,1800
4805,-1.78350006966176,5.55681495652933,4.16499987342488,3.31528055247891,79.788,16.1144160554958,60.806,53.4984910168704,6,0.25,50,1,0,4800,1800
4810,-2.20150009201583,6.34585773304054,4.13299987409846,3.39966032063757,79.922,16.7151041100803,93.478,215.210503083085,6,0.25,50,1,0,4800,1800
4815,-1.34250006210152,5.14729280410149,4.06299987986218,3.34792056548738,80.2,16.4187438709726,56.316,54.2206593818963,6,0.25,50,1,0,4800,1800
4820,-1.63050007013441,5.29451583004499,4.2269998701287,3.39203991428781,79.476,16.6428179940046,60.726,50.5024744329196,6,0.25,50,1,0,4800,1800
4825,-1.01800005897041,5.05737520466552,4.11499986956851,3.37635935596915,80.106,16.4865513905579,60.784,55.0388580531208,6,0.25,50,1,0,4800,1800
4830,-1.31150004700944,4.96697206328068,3.99699987489544,3.51463913404742,80.666,17.1949345899047,55.988,50.2809327717854,6,0.25,50,1,0,4800,1800
4835,-1.09650004170253,4.67657572099255,4.1869998692167,3.41800649695674,79.83,16.6353409685007,55.004,47.501882506732,6,0.25,50,1,0,4800,1800
4840,-1.45200004958035,4.8277486053673,4.11099987256457,3.36519657934044,80.136,16.3040223961017,58.694,53.2374380828685,6,0.25,50,1,0,4800,1800
4845,-1.21450005244138,4.97938493597806,4.17499986812798,3.53450253977993,79.862,17.2215015672985,63.904,59.3836308693773,6,0.25,50,1,0,4800,1800
4850,-1.41950005528075,4.80934668327733,3.98099988407036,3.42564870821491,80.762,16.7151472711608,57.066,55.2594685255246,6,0.25,50,1,0,4800,1800
4855,-1.0870000452688,4.5590104371116,3.90299988563592,3.31093938770797,81.148,16.2076361922979,50.944,41.9223069933812,6,0.25,50,1,0,4800,1800
4860,-1.65950006284681,5.14933465765203,3.99099987860839,3.29782507828291,80.644,16.0859809014908,56.928,47.4790410041035,6,0.25,50,1,0,4800,1800
4865,-1.19550004035537,4.80282709439749,4.14299985994841,3.50062044058743,79.84,17.1720750149958,58.878,50.0337272619925,6,0.25,50,1,0,4800,1800
4870,-1.16750005622441,4.74774324926741,4.14899986815802,3.49378131505753,79.912,17.0251569136931,59.192,50.1156491785268,6,0.25,50,1,0,4800,1800
4875,-1.16150005799672,4.77856035841243,4.29899986507022,3.3811328011943,79.08,16.6308981581601,59.212,50.5232645076803,6,0.25,50,1,0,4800,1800
4880,-1.32500005104253,4.84723804160885,3.85699988250481,3.32646865930336,81.248,16.2667670857748,53.092,46.6116813005853,6,0.25,50,1,0,4800,1800
4885,-1.24700004894263,4.73519706014383,3.9989998836352,3.31481084758863,80.716,16.1170363815264,52.988,46.1342887796312,6,0.25,50,1,0,4800,1800
4890,-1.10400005822512,4.82888313167964,4.05899988392531,3.40143712702602,80.456,16.6629941712016,56.346,52.8135667197295,6,0.25,50,1,0,4800,1800
4895,-2.12600008129678,5.54645371920493,4.10099987630756,3.29480050695549,80.11,16.0857515461856,61.47,51.4798353425279,6,0.25,50,1,0,4800,1800
4900,-1.35150006798864,4.98186792527538,4.10299987475201,3.33794528025666,80.234,16.396247065584,57.256,51.0858296201202,6,0.25,50,1,0,4900,1900
4905,-1.60950006418396,5.35060033428092,4.03699987471034,3.28272074528103,80.542,16.0456586753131,65.086,73.739579977856,6,0.25,50,1,0,4900,1900
4910,-1.18550005257642,4.99938311826178,4.26499985934817,3.44878109179805,79.306,16.8430323718432,61.15,53.0452551902278,6,0.25,50,1,0,4900,1900
4915,-1.41650006764685,5.09430799041548,4.16099986682087,3.52693597385047,79.808,17.2537102396577,60.462,58.7323721560619,6,0.25,50,1,0,4900,1900
4920,-1.15900005799672,4.88955177115853,4.25699986989028,3.57098960131146,79.38,17.4642950961787,58.694,53.9349824201076,6,0.25,50,1,0,4900,1900
4925,-1.364500065336,5.20441715182942,4.11899987706286,3.36671122273429,80.184,16.2983870011015,56.752,51.9402548718458,6,0.25,50,1,0,4900,1900
4930,-1.36000006416393,5.19597695934172,4.03099987596413,3.31044060575953,80.47,16.2734985023815,56.888,56.7406596800024,6,0.25,50,1,0,4900,1900
4935,-1.80600006024586,5.60759688976827,3.99499988229806,3.26362766404155,80.664,15.9692560339094,59.722,56.8664778988222,6,0.25,50,1,0,4900,1900
4940,-1.50000005044066,5.00553304308661,4.09099988271319,3.27832179889478,80.156,16.0824424111456,59.012,54.5113091169464,6,0.25,50,1,0,4900,1900
4945,-1.3600000573073,5.0673253070996,4.13299986995198,3.42959167968977,80.136,16.7534731242046,63.79,60.3535832409315,6,0.25,50,1,0,4900,1900
4950,-1.41700006219489,5.25652350705747,4.20099986495683,3.46467989989153,79.678,16.8939375591514,60.636,57.306960130151,6,0.25,50,1,0,4900,1900
4955,-1.37250005938555,4.86134129596913,4.06499987985217,3.42510812295238,80.418,16.754124189426,60.502,67.7391110831895,6,0.25,50,1,0,4900,1900
4960,-1.98750007742201,6.34387374229058,4.19099986997363,3.45162661858197,79.676,16.9762011891244,120.48,320.690083818816,6,0.25,50,1,0,4900,1900
4965,-1.37750005434873,4.93163319985813,4.20699987520883,3.2974701814057,79.696,16.0657337087106,67.378,65.3035084235514,6,0.25,50,1,0,4900,1900
4970,-1.44950006464077,5.1514561984449,4.22899986515357,3.42278333307395,79.384,16.8281584802281,65.934,67.7649010005566,6,0.25,50,1,0,4900,1900
4975,-2.01050008181529,5.95128809678,4.37699985496327,3.63993419609962,78.77,17.8836447487362,63.178,63.0489067731597,6,0.25,50,1,0,4900,1900
4980,-1.1485000573548,4.58164913654742,4.36299985860125,3.61456565867882,78.952,17.5538591752323,66.434,65.5851848892256,6,0.25,50,1,0,4900,1900
4985,-1.24150004055211,4.85385823407144,4.2649998651736,3.49839683020209,79.388,17.1299833233227,63.38,64.5812750119129,6,0.25,50,1,0,4900,1900
4990,-1.47900006699329,5.63454501398141,4.45099985555513,3.44313944288019,78.416,16.9601366879205,65.38,63.6855344217914,6,0.25,50,1,0,4900,1900
4999,-1.08850004551723,4.68043039309169,4.33299986198079,3.52002214822177,79.022,17.2977437800356,63.262,58.8264775839066,6,0.25,50,1,0,4900,1900
0,2.19099994786666,2.5960312469886,2.19099994786666,2.5960312469886,89.174,12.8162489236495,90.202,39.9182681521196,7,0.25,50,1,0,0,-3000
5,4.09899988591764,2.86510259102414,4.09899988591764,2.86510259102414,79.89,14.1152534784723,3660.11,5375.08107017204,7,0.25,50,1,0,0,-3000
10,6.56899978125515,3.26230901402809,6.56899978125515,3.26230901402809,67.602,15.8890061688599,20525.7,14029.4413493607,7,0.25,50,1,0,0,-3000
15,10.1389995639008,3.52189755282712,10.1389995639008,3.52189755282712,50.422,16.9846068467739,16291.79,10709.6936500563,7,0.25,50,1,0,0,-3000
20,13.0869994668961,2.51779313219907,13.0869994668961,2.51779313219907,36.332,12.2619119622488,15790.952,7312.98446499557,7,0.25,50,1,0,0,-3000
25,12.2069994817297,3.11174057814594,12.2069994817297,3.11174057814594,41.074,15.1699960963451,11068.042,5067.45803160126,7,0.25,50,1,0,0,-3000
30,9.59299951248569,2.41769020060806,9.59299951248569,2.41769020060806,54.292,11.7554718423581,15007.814,6887.96470191839,7,0.25,50,1,0,0,-3000
35,10.1209994876485,2.18887688601715,10.1209994876485,2.18887688601715,51.946,10.6320819378269,17404.004,9029.85767946576,7,0.25,50,1,0,0,-3000
40,11.3549994768163,2.44635504551413,11.3549994768163,2.44635504551413,45.824,11.7241603482613,13582.382,6628.11112325377,7,0.25,50,1,0,0,-3000
45,13.2789994658073,2.24025739862327,13.2789994658073,2.24025739862327,37.224,10.6308915765058,16753.536,6575.0819588988,7,0.25,50,1,0,0,-3000
50,13.5969994595051,1.71542099401704,13.5969994595051,1.71542099401704,35.9,8.28705923119914,20297.968,8607.26645472424,7,0.25,50,1,0,0,-3000
55,13.3909994656623,2.2909379052648,13.3909994656623,2.2909379052648,36.718,10.9034051786118,21250.042,10004.7060265453,7,0.25,50,1,0,0,-3000
60,12.9729994569342,1.89905996059283,12.9729994569342,1.89905996059283,38.336,9.22351616798073,22918.044,10542.4845060918,7,0.25,50,1,0,0,-3000
65,13.3869994603654,1.96589249570852,13.3869994603654,1.96589249570852,36.668,9.41036055481102,22792.498,10256.0635220308,7,0.25,50,1,0,0,-3000
70,13.2869994603654,2.22578347670236,13.2869994603654,2.22578347670236,37.34,10.573551910309,21961.92,9868.54288590681,7,0.25,50,1,0,0,-3000
75,13.2369994602203,1.97385309453441,13.2369994602203,1.97385309453441,37.212,9.28544533073024,28755.176,9543.97764328558,7,0.25,50,1,0,0,-3000
80,12.3009994665226,2.304913228725,12.3009994665226,2.304913228725,41.684,11.0373815546608,29163.832,10488.4191818235,7,0.25,50,1,0,0,-3000
85,12.8589994575044,1.8764001839879,12.8589994575044,1.8764001839879,38.85,8.84080424165576,27461.57,10441.4771654154,7,0.25,50,1,0,0,-3000
90,12.0789994660874,2.25523567858469,12.0789994660874,2.25523567858469,42.546,10.6219365028294,26197.746,9636.01927210135,7,0.25,50,1,0,0,-3000
95,12.5109994940341,2.93173831154715,12.5109994940341,2.93173831154715,40.91,14.0892481640312,25682.194,11185.1391266685,7,0.25,50,1,0,0,-3000
100,12.8929994565507,1.88346244172516,12.8929994565507,1.88346244172516,38.904,8.96456976223868,31505.702,9238.98431861833,7,0.25,50,1,0,100,-2900
105,11.9049994644185,2.11937899906407,11.9049994644185,2.11937899906407,43.418,10.1303763528361,21880.566,10525.8493341894,7,0.25,50,1,0,100,-2900
110,13.1169994614124,2.05791492679167,13.1169994614124,2.05791492679167,37.17,9.5233654228931,18085.694,7430.09390568238,7,0.25,50,1,0,100,-2900
115,12.8029994670928,2.29113384543045,12.8029994670928,2.29113384543045,38.352,10.7442530660766,15396.022,7177.35840912114,7,0.25,50,1,0,100,-2900
120,13.0689994613191,2.10909278494361,13.0689994613191,2.10909278494361,37.054,9.72235219813236,11994.358,5681.98445973212,7,0.25,50,1,0,100,-2900
125,13.2629994594117,2.00534252582837,13.2629994594117,2.00534252582837,36.216,9.18029954846786,14382.724,7520.77186242458,7,0.25,50,1,0,100,-2900
130,13.4809994556904,1.7922120301738,13.4809994556904,1.7922120301738,34.85,7.9698517598603,13622.536,5887.47354458433,7,0.25,50,1,0,100,-2900
135,12.946999455452,1.84333384716963,12.946999455452,1.84333384716963,37.204,8.55808773800917,10515.76,3832.9160723443,7,0.25,50,1,0,100,-2900
140,13.0689994566957,1.74627455983284,13.0689994566957,1.74627455983284,36.932,8.19106605554201,10387.83,3295.81522739462,7,0.25,50,1,0,100,-2900
145,13.128999452736,1.55706932643697,13.128999452736,1.55706932643697,36.462,7.3055662749163,10821.702,4229.85703520492,7,0.25,50,1,0,100,-2900
150,13.1549994516373,1.57964379896334,13.1549994516373,1.57964379896334,36.428,7.37465844458906,11075.642,4516.77315450916,7,0.25,50,1,0,100,-2900
155,13.0969994525909,1.66503111931283,13.0969994525909,1.66503111931283,36.59,7.87692782650495,11490.646,5262.26620382168,7,0.25,50,1,0,100,-2900
160,13.214999453783,1.76022746908996,13.214999453783,1.76022746908996,36.4,8.24669728024887,13145.276,4930.26800295744,7,0.25,50,1,0,100,-2900
165,12.5849994633715,2.21285725855008,12.5849994633715,2.21285725855008,39.06,10.3115982328751,11541.964,5957.68124040121,7,0.25,50,1,0,100,-2900
170,12.9029994756242,2.41164418736767,12.9029994756242,2.41164418736767,37.434,11.3482690495441,12261.152,5664.66947751367,7,0.25,50,1,0,100,-2900
175,12.7029994576494,2.19061486009837,12.7029994576494,2.19061486009837,38.394,10.1828357685164,12620.492,6530.84387390686,7,0.25,50,1,0,100,-2900
180,13.0669994604588,2.03123007846553,13.0669994604588,2.03123007846553,36.694,9.29479156843236,12703.768,5812.20744510602,7,0.25,50,1,0,100,-2900
185,13.4649994606038,1.97090658349985,13.4649994606038,1.97090658349985,35.01,9.07229370258989,15097.946,6754.76628538875,7,0.25,50,1,0,100,-2900
190,13.4929994544983,1.81673801126771,13.4929994544983,1.81673801126771,34.608,8.12541572853495,17203.61,5834.98034419434,7,0.25,50,1,0,100,-2900
195,13.490999452736,1.646609423521,13.490999452736,1.646609423521,34.802,7.41057550116838,21529.48,5111.92812115269,7,0.25,50,1,0,100,-2900
200,13.634999453783,1.91084971218509,13.634999453783,1.91084971218509,34.314,8.72511657908576,20084.916,7545.36379364846,7,0.25,50,1,0,200,-2800
205,13.820999455452,1.73828743538692,13.820999455452,1.73828743538692,33.418,7.93733447431279,20951.32,8349.25354262512,7,0.25,50,1,0,200,-2800
210,13.5989994577428,1.94627125986561,13.5989994577428,1.94627125986561,34.4,8.98941706889145,19517.21,9048.38787033381,7,0.25,50,1,0,200,-2800
215,14.018999455597,1.77086074894776,14.018999455597,1.77086074894776,32.528,8.31549824256154,19303.172,8549.45049121987,7,0.25,50,1,0,200,-2800
220,14.2129994525909,1.5018545557749,14.2129994525909,1.5018545557749,31.62,6.95214100324915,19521.094,9407.73628633533,7,0.25,50,1,0,200,-2800
225,14.2209994525909,1.5428417573141,14.2209994525909,1.5428417573141,31.804,7.3654656450449,20682.672,10928.8184973451,7,0.25,50,1,0,200,-2800
230,14.1509994547884,1.67723765501363,14.1509994547884,1.67723765501363,31.952,7.85143209688168,19172.372,9712.79592924418,7,0.25,50,1,0,200,-2800
235,14.2609994538347,1.61046176535693,14.2609994538347,1.61046176535693,31.65,7.47953118674875,22449.764,11096.0396092626,7,0.25,50,1,0,200,-2800
240,14.124999455597,1.73742948410584,14.124999455597,1.73742948410584,32.2,8.06412178232946,21384.606,10627.7917575594,7,0.25,50,1,0,200,-2800
245,13.9049994538347,1.65537441524088,13.9049994538347,1.65537441524088,33.186,7.49130451167039,20304.928,9692.91399684928,7,0.25,50,1,0,200,-2800
250,13.8229994556904,1.78569126354498,13.8229994556904,1.78569126354498,33.524,8.14605059403397,16393.456,8039.33565661139,7,0.25,50,1,0,200,-2800
255,13.6449994594117,1.93513651888484,13.6449994594117,1.93513651888484,34.206,9.0851882363868,15471.864,8337.31658203539,7,0.25,50,1,0,200,-2800
260,13.654999455597,1.71118093211345,13.654999455597,1.71118093211345,34.152,7.90251830691852,14027.594,7271.29534713138,7,0.25,50,1,0,200,-2800
265,13.9989994564056,1.810124027523,13.9989994564056,1.810124027523,32.536,8.33760969768566,13994.466,6589.78739510383,7,0.25,50,1,0,200,-2800
270,13.7469994566957,1.77419825417074,13.7469994566957,1.77419825417074,33.72,8.21050697884725,16019.59,8789.46663212589,7,0.25,50,1,0,200,-2800
275,13.6689994599819,2.1125106424656,13.6689994599819,2.1125106424656,33.91,9.84803877609501,13475.084,7510.56443266006,7,0.25,50,1,0,200,-2800
280,13.790999455452,1.63193945306366,13.790999455452,1.63193945306366,33.542,7.59391671947254,15380.27,7955.11127035615,7,0.25,50,1,0,200,-2800
285,13.6769994536897,1.66630642056346,13.6769994536897,1.66630642056346,34.028,7.63543159430183,15611.672,8667.19857316245,7,0.25,50,1,0,200,-2800
290,13.4869994596501,2.07615622047184,13.4869994596501,2.07615622047184,34.672,9.95019742807727,13351.292,7440.32212241558,7,0.25,50,1,0,200,-2800
295,13.9489994525909,1.38460472050771,13.9489994525909,1.38460472050771,33.036,6.25755687437774,15818.806,7391.22847523402,7,0.25,50,1,0,200,-2800
300,13.874999455597,1.57323680668521,13.874999455597,1.57323680668521,33.454,7.26701472449396,14382.304,7773.82105448526,7,0.25,50,1,0,300,-2700
305,14.0169994525909,1.40844289361022,14.0169994525909,1.40844289361022,32.908,6.57739006903502,15978.29,8741.85217610305,7,0.25,50,1,0,300,-2700
310,14.1749994518757,1.3004253846156,14.1749994518757,1.3004253846156,32.064,5.82475403077573,15316.81,7214.73708407206,7,0.25,50,1,0,300,-2700
315,14.100999452736,1.46365450930593,14.100999452736,1.46365450930593,32.404,6.73197020534787,15418.378,7774.55071865055,7,0.25,50,1,0,300,-2700
320,14.1469994536897,1.49303121946088,14.1469994536897,1.49303121946088,32.254,6.77711905497983,15109.44,7651.55533709017,7,0.25,50,1,0,300,-2700
325,13.8009994575977,1.76016938426306,13.8009994575977,1.76016938426306,33.736,8.19735917200104,14630.474,6510.24140070973,7,0.25,50,1,0,300,-2700
330,13.8409994536897,1.46925742214143,13.8409994536897,1.46925742214143,33.366,6.56400917373412,12816.282,3611.96674320016,7,0.25,50,1,0,300,-2700
335,13.9489994516373,1.39182266034387,13.9489994516373,1.39182266034387,33.078,6.12756150683452,14866.712,6670.14099512489,7,0.25,50,1,0,300,-2700
340,13.3229994636616,2.0392726729707,13.3229994636616,2.0392726729707,35.94,9.58353213467523,16602.804,9050.18288999005,7,0.25,50,1,0,300,-2700
345,12.5889994624178,2.33777377190439,12.5889994624178,2.33777377190439,38.96,10.5413775799259,15288.116,6017.86142902126,7,0.25,50,1,0,300,-2700
350,13.4609994573593,1.72927171646517,13.4609994573593,1.72927171646517,34.904,8.1665273119407,18990.81,10290.2443769122,7,0.25,50,1,0,300,-2700
355,13.262999461174,2.47661524250816,13.262999461174,2.47661524250816,35.808,11.8689882367254,15135.444,10023.1285032593,7,0.25,50,1,0,300,-2700
360,15.2369994573593,2.33564001925879,15.2369994573593,2.33564001925879,25.818,12.0747868285079,16678.664,5877.42708277446,7,0.25,50,1,0,300,-2700
